"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"617","FOXP1",0.166516125830844,9.25860581098956,3.68508643613112,0.000297908670902906,0.0060788730637278,-0.291194373433575,"Development (differentiation)",0.871541661944926
"526","PARP14",0.329753939568524,4.90817271605195,3.68373505788324,0.000299386896739849,0.0060978066468337,0.150211036392236,NA,0.16640494730537
"554","MDFIC",-0.236237759002169,7.19815571780995,-3.68152181799098,0.000301822847969197,0.00613614156972239,-0.0603851217328328,NA,0.490019588480031
"618","CPEB4",-0.156124928241899,9.22768398797296,-3.67957421917362,0.000303981890015926,0.00616871674244774,-0.295469677908931,NA,0.834873969985916
"519","LY6G5B",0.39505858961514,3.48205787217218,3.67706915132342,0.000306780359427656,0.00621412501363516,0.166612749786231,"Inflammation/Immune/Stress/Toxic/Detox",0.0798432921597513
"522","ATG2A",0.396295851971791,3.67517975345738,3.67472785869724,0.000309417837238773,0.00625611247555767,0.159478542380783,"Metabolism (other)",0.0877920059574881
"569","FAM117A",0.220281751602379,7.37682268727531,3.67355046155503,0.000310752252891591,0.0062716483825844,-0.109405948850683,NA,0.505609428372537
"595","MROH7",-0.354584227414875,8.03029997798006,-3.67185458088146,0.000312683844472037,0.00629915817590939,-0.186122833896158,NA,0.607210503310615
"535","LRP1",0.228304813836592,5.42497408690031,3.67028653928991,0.000314479903918125,0.00632384271399786,0.0701597348042489,"Metabolism or Transport (lipid)",0.233523821858154
"543","VLDLR-AS1",0.308251746660852,5.73792058137342,3.66456996820525,0.000321110525656705,0.00644547939180488,0.0345560567026739,NA,0.214599083712422
"547","DSG2-AS1",0.394627736559581,6.35319402600163,3.66388887521772,0.000321909256971613,0.006449827427207,-0.0150146859681088,NA,0.286072752586165
"621","ITPR1",-0.155961712609887,8.95674934509661,-3.66323741983918,0.000322674985027851,0.00645349970055702,-0.322385445427743,NA,0.795761765229638
"550","STRN",0.169853820446448,6.37390812905136,3.66237601631664,0.000323690126823302,0.00646213802739133,-0.0305945851081786,NA,0.350504281944602
"532","SLC9A7",0.381018563728788,4.30939451447201,3.65873940276047,0.000328009080619649,0.00652484849778404,0.10438812205224,"Transport",0.114519758462709
"601","PPP1R1B",-0.353578207856662,7.76610748899984,-3.65877321804083,0.000327968671366024,0.00652484849778404,-0.214986602057957,"Metabolism (other)",0.644428615369672
"546","NCK2",0.210834946091197,5.98292843868672,3.65771671216203,0.000329233416696669,0.00653746641039264,-0.00875603695258143,NA,0.278577325929643
"533","MPP2",-0.352329313891381,4.42923163414828,-3.64993918469231,0.000338686476370793,0.00670115385390783,0.0760516739211843,NA,0.126904210713765
"610","ZDBF2",-0.221319408615362,8.14391222867359,-3.65025292666138,0.000338300240915368,0.00670115385390783,-0.258599316064238,NA,0.64326301986369
"563","TBC1D15",0.232909554406334,6.49155490652101,3.64814835707933,0.000340899066489066,0.00673290847896409,-0.0921399611417115,NA,0.375953117158537
"551","ANKRD45",-0.255394201675024,6.01736098996289,-3.64715146996292,0.000342136630989005,0.00674532717323519,-0.0402117285630021,NA,0.305742176749607
"603","ARHGAP44",0.158293871886282,7.51301392075451,3.6448031836292,0.000345068624230729,0.00679104859054437,-0.21691896667826,NA,0.550468666526364
"539","DRAM1",0.431706131878273,4.4630557786511,3.64310413515894,0.000347204753246216,0.00682097281200014,0.0455906871930232,NA,0.119975392983763
"576","FOXK2",0.151521832427403,6.61647891848694,3.64211529970356,0.00034845369949455,0.00683339290336215,-0.124301260949938,"Development (differentiation)",0.397403312233896
"585","TULP3",0.226829449067711,6.8728821044177,3.6405893415095,0.000350389371344736,0.00685921242844465,-0.15773907935926,NA,0.43212834501627
"575","HEXD",0.254005417530879,6.06091313535645,3.63797064874977,0.000353734815733403,0.00690940777342387,-0.122395564310098,"Metabolism or Transport (lipid)",0.387463372780107
"611","PRNP",-0.251334365999757,7.88255711499273,-3.63760783470546,0.000354200687301874,0.00690940777342387,-0.277930041544866,NA,0.590390312606239
"605","CPE",0.48479282570289,7.44675543806869,3.63586182241974,0.000356450755073649,0.00694107972972941,-0.242972427423505,NA,0.480322481423322
"568","PLEKHG3",-0.232009619622176,6.24526357020566,-3.63331957278716,0.000359751026026677,0.00699305503223786,-0.103231453499631,NA,0.342377491055673
"545","NRXN1",0.336918448060187,4.13222581780351,3.63067823620867,0.000363210419333842,0.00703561441646673,0.00905809025332083,NA,0.106571044664972
"607","CALCOCO2",0.175681611595271,7.44543792579343,3.63079399518024,0.000363058153712983,0.00703561441646673,-0.246913312605104,"Transport",0.539525019831312
"688","AHCYL2",-0.179054050062167,10.2096258839108,-3.62932830524707,0.000364990523671729,0.00705775742108684,-0.579284375860052,NA,0.942578232503926
"560","AGFG2",0.391806004854159,5.49863129291294,3.62863059040861,0.000365913794179431,0.00706328369252281,-0.0679499716958629,NA,0.240873549076427
"598","TTC37",0.153586579443482,6.89595149397281,3.62509086085007,0.000370631841890512,0.00714191444895109,-0.209605030987107,NA,0.444075698952583
"596","NELFA",-0.207332671129055,6.5206443640672,-3.62357648441353,0.000372667785882511,0.00716867893676774,-0.189213873132602,NA,0.389066066600832
"566","LARP7",0.214956772566605,5.66825175239085,3.6210513154256,0.000376086101957212,0.00722189603065149,-0.0986295583153316,NA,0.256706221366013
"549","EBF4",0.568865910593269,3.12494078033742,3.62005139556503,0.000377447838389072,0.00722609055128876,-0.0219599009483042,NA,0.0510595586925904
"602","PHKA1",0.233144511675976,6.83521557907844,3.61993336532827,0.000377608883501461,0.00722609055128876,-0.216584006868418,"Metabolism (other)",0.403263667416749
"564","N4BP2",0.193364394247259,5.71337702987935,3.61932174265942,0.00037844444294477,0.00722959384108285,-0.0944199744738299,NA,0.243091418303087
"645","FOXO3",0.270147630129635,8.48028017961894,3.6179915011224,0.000380267750612454,0.0072519219910258,-0.433847779580007,"Development (differentiation)",0.684916870376066
"557","OTUD7A",0.380595185349098,4.77610333490845,3.61492195616441,0.000384506677936341,0.00732016149748223,-0.0636393058334672,NA,0.140697090867883
"555","MPST",0.32306640871618,4.56243128423724,3.61420664726967,0.000385500867356169,0.00732650018920472,-0.061264613006129,NA,0.166178303734762
"572","SMG5",0.188699356683491,5.43149795271919,3.61215752402799,0.000388362310692868,0.00733128719945875,-0.11923668642712,NA,0.248514675171197
"589","CRTC1",0.192238299495335,5.97426465013389,3.61213104220336,0.00038839942112656,0.00733128719945875,-0.167734951014861,NA,0.301970180181639
"594","LINGO2",-0.666503204899451,6.39819909082609,-3.61276275349522,0.000387515079228943,0.00733128719945875,-0.184034492639895,"Development (differentiation)",0.303589062828836
"622","ANKUB1",-0.239761540515047,7.40271073661025,-3.61351900734428,0.000386458882559438,0.00733128719945875,-0.322516155480199,NA,0.511680238299526
"552","HIP1R",0.320469199896986,3.40873620265242,3.61090892522153,0.000390115678903012,0.00735115939157377,-0.043579725825996,NA,0.0728335302973887
"553","MTHFD2",0.43024396366803,3.2209223374539,3.60954235591054,0.00039204325348406,0.00736243940441251,-0.0530235589689676,"Metabolism (other)",0.062229848958249
"588","ZMYM1",0.227237112593084,6.01811585366743,3.60992303917895,0.000391505392391913,0.00736243940441251,-0.16728892958657,NA,0.303022453902317
"634","GLG1",0.107441008646418,7.7326449002689,3.60742167724363,0.000395052283771574,0.00740639476174118,-0.364382665976255,NA,0.596671577277363
