"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"286","1416",NA,NA,"GOBP_DENDRITIC_CELL_DIFFERENTIATION","GO:0097028","The process in which a precursor cell type acquires the specialized features of a dendritic cell. A dendritic cell is a leukocyte of dendritic lineage specialized in the uptake, processing, and transport of antigens to lymph nodes for the purpose of stimulating an immune response via T cell activation. [CL:0000451, GOC:pr]","3.00276779217528e-05","0.000301062118486251","0.575610261071129","0.349545992237646","5.32355944686726","38","c(""AXL"", ""LYN"", ""NOTCH2"", ""SPI1"", ""RBPJ"", ""TRPM2"", ""LILRB1"", ""GAS6"", ""LILRB2"", ""ZBTB46"", ""PSEN1"", ""AZI2"", ""FCGR2B"", ""LGALS9"", ""LTBR"", ""TMEM176B"")"
"287","1417",NA,NA,"GOBP_DENDRITIC_CELL_MIGRATION","GO:0036336","The movement of a dendritic cell within or between different tissues and organs of the body. [CL:0000451, GOC:nhn, PMID:19339990]","0.000280252516753494","0.00202259762091088","0.49849310876659","0.365554160322188","4.55772085651562","25","c(""EPS8"", ""ALOX5"", ""GPR183"", ""SPI1"", ""TRPM2"", ""GAS6"", ""DOCK8"", ""ANO6"", ""LGALS9"")"
"288","1438",NA,NA,"GOBP_DEPHOSPHORYLATION","GO:0016311","The process of removing one or more phosphoric (ester or anhydride) residues from a molecule. [ISBN:0198506732]","8.47170064188341e-07","1.26050395167019e-05","0.659444398037935","0.132221623444048","3.73336358573849","371","c(""MEF2C"", ""PTPRE"", ""JAK2"", ""CTTNBP2NL"", ""PTPN2"", ""NCKAP1L"", ""SSH2"", ""SWAP70"", ""PTPN12"", ""LRRK1"", ""SPPL3"", ""ROCK1"", ""TNS3"", ""FBXW11"", ""PFKFB3"", ""PPP3R1"", ""PALD1"", ""PTPN18"", ""LRRK2"", ""SGPP1"", ""UBASH3B"", ""INPP5D"", ""PTEN"", ""LILRB2"", ""INPP4A"", ""HTT"", ""FIG4"", ""GSK3B"", ""MTMR10"", ""PPM1L"", ""DUSP22"", ""IKBKB"", ""SYNJ1"", ""HSP90B1"", ""MTMR3"", ""MTMR6"", ""TIGAR"", ""SSH1"", ""CNEP1R1"", ""PPP4R1"", ""GNA12"", ""MGAT5"", ""BOD1L1"", ""EYA2"", ""CD300A"", ""PPP6R2"", ""PPARGC1B"", ""PRKCD"", ""GNAI2"", ""PTPN1"", ""RCAN1"")"
"289","1447",NA,NA,"GOBP_DETECTION_OF_BIOTIC_STIMULUS","GO:0009595","The series of events in which a biotic stimulus, one caused or produced by a living organism, is received and converted into a molecular signal. [GOC:hb]","4.470041558264e-07","7.08789801343224e-06","0.674962860011025","0.452270315731047","6.34567095329593","32","c(""NAIP"", ""TLR2"", ""CLEC7A"", ""TLR4"", ""TLR1"", ""LY96"", ""NLRP3"", ""TLR6"", ""HLA-DRB1"", ""PAK1"", ""NLRC4"")"
"290","1451",NA,NA,"GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS","GO:0098581","The series of events in which an external biotic stimulus is detected and converted into a molecular signal.  An external biotic stimulus is defined as one caused or produced by a living organism other than the one being stimulated. [GOC:dos]","3.28307710342052e-07","5.34895337074789e-06","0.674962860011025","0.584323932589981","6.38963120381636","20","c(""NAIP"", ""TLR2"", ""CLEC7A"", ""TLR4"", ""TLR1"", ""LY96"", ""TLR6"", ""HLA-DRB1"", ""NLRC4"")"
"291","1458",NA,NA,"GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN","GO:0032490","The series of events in which a stimulus from a molecule of bacterial origin is received and converted into a molecular signal. [GOC:add, GOC:rl]","6.82482137019751e-05","0.000609278916021605","0.538434096309916","0.688446379936359","5.15841829565859","10","c(""TLR2"", ""TLR4"", ""TLR1"", ""LY96"", ""TLR6"", ""NOD2"")"
"292","1460",NA,NA,"GOBP_DETECTION_OF_OTHER_ORGANISM","GO:0098543","The series of events in which a stimulus from another organism is received and converted into a molecular signal. [GOC:dos]","1.51446973551401e-06","2.12253747663329e-05","0.643551836150722","0.610459159807418","6.07638465499403","16","c(""NAIP"", ""TLR2"", ""CLEC7A"", ""TLR4"", ""TLR1"", ""TLR6"", ""HLA-DRB1"", ""NLRC4"")"
"293","1478",NA,NA,"GOBP_DEVELOPMENTAL_CELL_GROWTH","GO:0048588","The growth of a cell, where growth contributes to the progression of the cell over time from one condition to another. [GOC:go_curators, GOC:isa_complete]","0.000271138817929304","0.00196771901608605","0.49849310876659","0.13629084729951","3.34242011967823","189","c(""PRKN"", ""FGF13"", ""RAPH1"", ""SHTN1"", ""RGS2"", ""NRP1"", ""DIP2B"", ""SYT17"", ""C9orf72"", ""CYFIP1"", ""ABL1"", ""GOLGA4"", ""RUFY3"", ""USP9X"", ""NRP2"", ""GSK3B"", ""RTN4"", ""EIF2AK4"", ""AKAP13"", ""ALCAM"", ""DNM2"", ""TTL"", ""SPG11"", ""IGF1"", ""CXCL12"", ""ARHGAP4"", ""ULK2"", ""DBNL"", ""NEDD4L"", ""SPP1"", ""IQGAP1"", ""LIMK1"", ""CTNNB1"", ""SMURF1"", ""CDKL5"", ""DISC1"", ""AUTS2"", ""PRMT2"")"
"294","1479",NA,NA,"GOBP_DEVELOPMENTAL_GROWTH","GO:0048589","The increase in size or mass of an entire organism, a part of an organism or a cell, where the increase in size or mass has the specific outcome of the progression of the organism over time from one condition to another. [GOC:go_curators]","1.6171445920637e-06","2.24710688837507e-05","0.643551836150722","0.111653289439832","3.28897858126319","502","c(""HSP90AB1"", ""EZH2"", ""ASPM"", ""CDK1"", ""CHEK1"", ""RNF157"", ""CYFIP2"", ""SOD1"", ""GINS1"", ""STIL"", ""ANXA1"", ""NRCAM"", ""TNR"", ""PLCB1"", ""STC2"", ""PKDCC"", ""ADM"", ""EZR"", ""IFT80"", ""CSF1"", ""GINS4"", ""GATA3"", ""FGF9"", ""MAP2"", ""BRCA2"", ""NCAPG2"", ""PRKCZ"", ""TENM4"", ""XRCC2"", ""MT3"", ""AURKA"", ""LPAR3"", ""RARG"", ""HEG1"", ""WWC1"", ""ANXA6"", ""SOX2"", ""RIMS2"", ""STK4"", ""SEMA5B"", ""CPNE5"", ""CTTN"", ""COL27A1"", ""GAMT"", ""TXK"", ""NDRG4"", ""FOXC2"", ""GATA4"", ""CYP19A1"", ""GAP43"", ""BCL11A"", ""SP2"", ""GLI2"", ""TP73"", ""SEMA4B"", ""SMAD1"", ""DSCAM"", ""ITGB1"", 
""EIF4H"", ""SEMA7A"", ""MAPT"", ""CDK4"", ""SBDS"", ""DRD2"", ""GAS1"", ""TBX5"", ""ERBB4"", ""CDH4"", ""CDKN1C"", ""SOCS2"", ""LGR6"", ""TGFBR3"", ""SEMA3F"", ""GLI3"", ""MEX3C"", ""MAP1B"", ""GNAS"", ""TNFAIP6"", ""DVL1"", ""WNT7A"", ""LRP4"", ""TNS2"", ""EVC"", ""WNT7B"", ""CAV3"", ""GPR149"", ""TLL2"", ""TARBP2"", ""ACTN3"", ""OSTN"", ""MAG"", ""SYT2"", ""TSKU"", ""WNT3A"", ""SEMA3C"", ""DAG1"", ""ISLR2"", ""UNC13A"", ""SEMA4F"", ""WNT3"", ""ADRA1A"", ""BCL9"", ""PLG"", ""PAK6"", ""NTN1"", ""SLC6A4"", ""PTCH1"", ""STC1"", ""SEMA3A"", ""HNF1B"", ""SMPD3"", ""TMEM108"", ""SIX4"", ""SPAAR"", ""HSP90AA1"", 
""GRHL2"", ""AR"", ""YAP1"", ""KCNK2"", ""NLGN4X"", ""SLC1A2"", ""HOPX"", ""ETNK2"", ""CELA1"", ""COBL"", ""PLS1"", ""DRAXIN"", ""RARA"", ""TNN"", ""HTRA2"", ""MED1"", ""SALL4"", ""SEMA4G"", ""GHRHR"", ""KLF5"", ""ST8SIA2"", ""SOX9"", ""KIF26B"", ""GDF15"", ""RSPO2"", ""WT1"", ""FOXC1"", ""RIMS1"", ""SEMA6C"", ""LHX2"", ""FGF10"", ""CDKN1B"", ""IMPACT"", ""MAP3K13"", ""PLAC8"", ""MEGF8"", ""MUSTN1"", ""VIL1"", ""GATA6"", ""CPNE9"", ""FSTL4"", ""CTC1"", ""SLIT3"", ""STRA6"", ""SEMA4A"", ""WWTR1"", ""WNT2"", ""PTK7"", ""MAGI2"", ""RASAL1"", ""PYGO2"", ""COL3A1"", ""FGFR2"", ""BMPR1B"", ""APOE"", ""SCNN1B"", 
""MIR17HG"", ""PTPRS"", ""EFNA5"", ""COLQ"", ""SEMA3E"", ""SEMA3B"", ""PTGFRN"", ""CXCR4"", ""TAF10"", ""DBN1"")"
"295","1480",NA,NA,"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS","GO:0060560","The increase in size or mass of an anatomical structure that contributes to the structure attaining its shape. [GOC:dph]","0.00142663537152433","0.00793969489002906","0.45505986738723","0.121370482268841","3.00399474616408","197","c(""HSP90AB1"", ""RNF157"", ""CYFIP2"", ""NRCAM"", ""TNR"", ""CSF1"", ""MAP2"", ""PRKCZ"", ""MT3"", ""AURKA"", ""LPAR3"", ""RARG"", ""RIMS2"", ""SEMA5B"", ""CPNE5"", ""CTTN"", ""BCL11A"", ""SEMA4B"", ""DSCAM"", ""ITGB1"", ""SEMA7A"", ""MAPT"", ""CDH4"", ""SEMA3F"", ""MAP1B"", ""DVL1"", ""WNT7B"", ""OSTN"", ""MAG"", ""SYT2"", ""WNT3A"", ""SEMA3C"", ""ISLR2"", ""UNC13A"", ""SEMA4F"", ""WNT3"", ""PAK6"", ""NTN1"", ""SEMA3A"", ""HNF1B"", ""TMEM108"", ""SIX4"", ""HSP90AA1"", ""YAP1"", ""COBL"", ""DRAXIN"", ""TNN"", ""MED1"", ""SEMA4G"", ""ST8SIA2"", ""SOX9"", ""KIF26B"", ""RIMS1"", ""SEMA6C"", ""LHX2"", ""FGF10"", 
""IMPACT"", ""MAP3K13"", ""MEGF8"", ""CPNE9"", ""FSTL4"", ""SLIT3"", ""SEMA4A"", ""PTK7"", ""MAGI2"", ""RASAL1"", ""FGFR2"", ""APOE"", ""PTPRS"", ""EFNA5"", ""SEMA3E"", ""SEMA3B"", ""CXCR4"", ""DBN1"", ""SEMA4D"", ""DCLK1"", ""NKD1"", ""CACNG7"", ""RAB11A"", ""SYT3"", ""BMP4"", ""DCC"", ""VCL"", ""EDNRA"")"
"296","1482",NA,NA,"GOBP_DEVELOPMENTAL_MATURATION","GO:0021700","A developmental process, independent of morphogenetic (shape) change, that is required for an anatomical structure, cell or cellular component to attain its fully functional state. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]","0.00183161073760236","0.00974416912404457","0.45505986738723","0.116298471228692","2.97411106209125","225","c(""KIF14"", ""DMC1"", ""NRCAM"", ""TRIP13"", ""RET"", ""IFT80"", ""GATA3"", ""BRCA2"", ""CNGB1"", ""FBXO5"", ""AURKA"", ""ADAMTS7"", ""EBP"", ""C1QL1"", ""CABYR"", ""SRRM4"", ""PLA2G10"", ""GDF11"", ""NRXN1"", ""FERMT1"", ""BCL11A"", ""TDRD6"", ""CCR6"", ""CNTN2"", ""SEZ6"", ""DAB2IP"", ""RHEX"", ""SIX3"", ""RAB3A"", ""CDKN1C"", ""SHANK1"", ""BFSP2"", ""MAP1B"", ""SPINK5"", ""KDR"", ""CD63"", ""RFLNA"", ""ACTL6B"", ""ACTN3"", ""LGI4"", ""TCP11"", ""TDRD5"", ""SLC22A14"", ""DAG1"", ""RND1"", ""UNC13A"", ""PLD6"", ""PALM"", ""BSPH1"", ""CDH5"", ""PAX2"", ""BFSP1"", ""PTH1R"", ""CATSPERD"", ""SLC26A6"", ""CEND1"", 
""DDIT3"", ""CAMK2B"", ""GHRHR"", ""ELSPBP1"", ""TMEM79"", ""PFN1"", ""CDH3"", ""FZD5"", ""MAP3K13"", ""BNC1"", ""REN"", ""ADAMTS12"", ""TDRD15"", ""CLN5"", ""RELN"", ""RFLNB"", ""SYBU"", ""NFATC4"", ""EDNRB"", ""SEMA4D"", ""NEURL1"", ""PLXNB1"", ""CEBPA"", ""NEUROD2"", ""TUBB8"", ""ANKRD27"", ""MECP2"", ""ARCN1"", ""CNTNAP2"", ""EDNRA"", ""TBX6"", ""UNC13C"", ""SYP"", ""SLC26A8"", ""ACVRL1"", ""MTCH1"", ""GREM1"", ""ROPN1L"")"
"297","1520",NA,NA,"GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS","GO:0072507","Any process involved in the maintenance of an internal steady state of divalent cations within an organism or cell. [GOC:mah]","0.000911305214720605","0.0054486019122332","0.477270815362862","0.0982139456960043","2.73321941654986","352","c(""FYN"", ""DIAPH1"", ""LCK"", ""F2R"", ""MCOLN2"", ""ITPR3"", ""GPR174"", ""ATP2A3"", ""HMGB1"", ""MT1G"", ""PLCG1"", ""STC2"", ""ATP2B4"", ""ADM"", ""NTSR1"", ""OXTR"", ""MT1X"", ""P2RX5"", ""MCU"", ""SCGN"", ""CAV1"", ""MT2A"", ""MT3"", ""ACKR4"", ""LPAR3"", ""ADCY8"", ""MT1E"", ""GIPR"", ""TACR1"", ""STIM2"", ""PLCZ1"", ""ATP2A1"", ""CASQ2"", ""GALR1"", ""GRM1"", ""MTLN"", ""ANXA6"", ""CCR3"", ""ATP2C2"", ""TRIM24"", ""CAMK2D"", ""CHRNA9"", ""BOK"", ""PTGDR"", ""PTGER4"", ""TMEM178A"", ""CCL5"", ""F2"", ""KL"", ""GPR55"", ""MCOLN3"", ""GRIN2B"", ""RAMP3"", ""KCTD17"", ""CCR6"", ""PDE4D"", ""HTR2A"", ""SLC30A8"", 
""BDKRB2"", ""DRD2"")"
"298","1662",NA,NA,"GOBP_ENDOCYTOSIS","GO:0006897","A vesicle-mediated transport process in which cells take up external materials or membrane constituents by the invagination of a small region of the plasma membrane to form a new membrane-bounded vesicle. [GOC:mah, ISBN:0198506732, ISBN:0716731363]","4.1269175902825e-27","2.24126016132259e-24","1.34992572002205","0.243713294140646","7.16195390118842","492","c(""ITSN1"", ""MSR1"", ""SNX9"", ""DAB2"", ""RIN2"", ""LRP1"", ""GRK3"", ""SIGLEC1"", ""MRC1"", ""NUMB"", ""RHOQ"", ""WASF2"", ""PICALM"", ""AXL"", ""CD163L1"", ""COLEC12"", ""BMP2K"", ""CLEC7A"", ""FCHO2"", ""RIN3"", ""IL10RA"", ""NCKAP1L"", ""FCHSD2"", ""THBS1"", ""ARRB2"", ""AP2A2"", ""SDCBP"", ""ABCA1"", ""DNAJC13"", ""FNBP1L"", ""SYK"", ""EPS15"", ""CD163"", ""TPCN1"", ""STAB1"", ""REPS2"", ""LOXL3"", ""ROCK1"", ""APPL2"", ""GRB2"", ""RHOBTB1"", ""AAK1"", ""GSN"", ""PACSIN2"", ""ZFYVE16"", ""HEATR5A"", ""CLCN5"", ""C9orf72"", ""LILRB1"", ""ABL1"", ""ARRB1"", ""FCER1G"", ""OPHN1"", ""LRRK2"", ""CD2AP"", 
""RAB31"", ""ITGAM"", ""DTNBP1"", ""ATP9B"", ""CLTC"", ""RUBCN"", ""LDLRAD3"", ""ARHGAP12"", ""DENND1A"", ""SNX2"", ""ARHGAP25"", ""SYNJ1"", ""STON2"", ""UBE3A"", ""RAB1A"", ""FKBP15"", ""MTMR6"", ""DNM2"", ""DOCK2"", ""ARHGAP27"", ""ELMO1"", ""EEF2K"", ""SCARB2"", ""RAC1"", ""ABL2"", ""TFRC"", ""GAK"", ""MCTP1"", ""HEATR5B"", ""MARCO"", ""PIKFYVE"", ""CD300A"", ""FNBP1"", ""PSEN1"", ""SNCA"", ""CXCL16"", ""TPCN2"", ""TBC1D5"", ""PTPN1"", ""EHD4"", ""RUFY1"", ""SNX10"", ""SORT1"", ""CD14"", ""DBNL"", ""NEDD4L"", ""CD209"", ""GAPVD1"", ""ANKFY1"", ""FLOT1"", ""DOCK1"", ""FCGR2B"", ""ITGB2"", ""ARF1"", ""EEA1"", 
""SCYL2"", ""IGF2R"", ""SNX1"", ""RABGEF1"", ""PLCG2"", ""LRSAM1"", ""MKLN1"", ""ANO6"", ""ANK2"", ""LMBRD1"", ""GPR107"")"
"299","1669",NA,NA,"GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION","GO:0010256","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endomembrane system. [GOC:mah, GOC:sm]","2.94796624809595e-08","5.96642734125507e-07","0.73376198835648","0.130373857865477","3.80382528169054","461","c(""SNX9"", ""VMP1"", ""PRKN"", ""CR1"", ""TMCC1"", ""PLSCR1"", ""WASHC4"", ""ATP8B4"", ""SHTN1"", ""UBXN2B"", ""ABCA1"", ""DNAJC13"", ""FNBP1L"", ""MYO5A"", ""HOOK3"", ""MAP2K1"", ""EPB41L3"", ""GSN"", ""PACSIN2"", ""MTSS1"", ""RAB10"", ""SRGN"", ""LRRK2"", ""GOLGB1"", ""ATP2A2"", ""PTEN"", ""DTNBP1"", ""HTT"", ""RAB3GAP1"", ""NEK6"", ""PDCD6IP"", ""RTN4"", ""CAMSAP2"", ""SEC31A"", ""ARMH3"", ""SYNJ1"", ""VTI1A"", ""RAB1A"", ""VAPA"", ""DNM2"", ""SCARB2"", ""GAK"", ""NSFL1C"", ""RAB2A"", ""NECTIN2"", ""CERT1"", ""ARHGAP21"", ""RTN3"", ""CSNK1D"", ""PRKCD"", ""USO1"", ""STX6"", ""SNX10"", ""TRAPPC12"", 
""USP6NL"", ""ASAP1"", ""DYM"")"
"300","1679",NA,NA,"GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT","GO:1903513","The directed movement of substances from endoplasmic reticulum to cytosol. [GO_REF:0000076, GOC:BHF, GOC:mtg_cardiac_conduct_nov11, GOC:rl, GOC:TermGenie, PMID:16402920]","0.000764765024259939","0.00471520687143048","0.477270815362862","0.328439928676408","4.2718683274739","27","c(""HERPUD1"", ""SEL1L"", ""HSP90B1"", ""UBAC2"", ""OS9"", ""HM13"", ""RHBDD1"", ""EDEM2"", ""YOD1"", ""UBE2G2"", ""ERLEC1"", ""NPLOC4"", ""SELENOS"", ""EDEM1"", ""DERL2"", ""DERL1"", ""SEC61B"", ""UBE2J1"", ""UFD1"", ""TMEM129"", ""FAF2"")"
"301","1680",NA,NA,"GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT","GO:0006888","The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi. [GOC:ascb_2009, GOC:dph, GOC:jp, GOC:tb, ISBN:0716731363]","2.69001424552024e-07","4.49508277898857e-06","0.674962860011025","0.234265941053389","5.17691083344638","119","c(""SEC24D"", ""LRRK2"", ""SEC31A"", ""VTI1A"", ""RAB1A"", ""VAPA"", ""ERGIC1"", ""RAB2A"", ""CSNK1D"", ""USO1"", ""TRAPPC12"", ""SPAST"", ""TRAPPC8"", ""SCFD1"", ""GOPC"", ""KLHL12"", ""TMED10"", ""SEC23B"", ""STX17"", ""STX18"", ""SORL1"", ""GOSR1"", ""GOSR2"", ""TRIP11"", ""VAMP7"", ""HYOU1"", ""WHAMM"", ""TFG"", ""SEC23IP"", ""TRAPPC11"", ""MPPE1"", ""TMED3"", ""VAPB"", ""TMED5"", ""COPB1"", ""PPP6C"", ""YIPF4"", ""COPA"", ""COPG1"", ""ARF4"", ""PDCD6"", ""SEC16B"", ""COG3"", ""ZW10"", ""COPG2"", ""SEC24C"", ""SEC22B"", ""BET1"", ""SEC13"", ""CREB3L2"", ""STX5"", ""SEC16A"", ""CNIH4"", ""COPB2"", ""SEC22A"", 
""SEC23A"", ""SEC24B"", ""GOLGA2"", ""KDELR1"", ""IER3IP1"", ""TRAPPC6B"", ""ERGIC3"", ""TMED7"", ""GBF1"", ""COPE"", ""CUL3"", ""VAMP4"", ""RINT1"", ""ATL2"", ""MIA2"", ""BCAP29"", ""LMAN1"", ""PREB"", ""MIA3"", ""SCAP"", ""NRBP1"", ""TICAM2"", ""SEC31B"", ""YKT6"", ""LMAN2"", ""TMED2"", ""ERGIC2"", ""TRAPPC2"", ""USE1"", ""TBC1D20"", ""RAB29"", ""YIF1B"", ""TRAPPC5"", ""RAB1B"", ""MAPK15"", ""BCAP31"", ""TRAPPC3"", ""PEF1"", ""KDELR2"", ""TRAPPC1"", ""SAR1B"", ""LMAN2L"", ""TRAPPC4"", ""ATL3"", ""YIPF7"", ""RNF139"", ""TRAPPC6A"", ""TEX261"", ""NRBP2"", ""VCP"", ""SEC24A"", ""ARCN1"", ""SAR1A"", ""PGAP1"", 
""YIPF5"")"
"302","1684",NA,NA,"GOBP_ENDOSOMAL_TRANSPORT","GO:0016197","The directed movement of substances mediated by an endosome, a membrane-bounded organelle that carries materials enclosed in the lumen or located in the endosomal membrane. [ISBN:0198506732]","7.70870113428267e-17","6.52436432365197e-15","1.05746357275086","0.282883119948476","7.14931141424616","215","c(""ITSN1"", ""SNX6"", ""SNX9"", ""EVI5"", ""PRKN"", ""TMCC1"", ""TBC1D14"", ""WASHC4"", ""PICALM"", ""RHOBTB3"", ""ABCA1"", ""VPS54"", ""EPS15"", ""REPS2"", ""VPS35"", ""ZFYVE16"", ""HEATR5A"", ""AP3B1"", ""ACAP2"", ""RAB10"", ""LRRK2"", ""CLTC"", ""SNX27"", ""DENND1A"", ""SNX2"", ""VTI1A"", ""ARFIP1"", ""SLC66A2"", ""HEATR5B"", ""PIKFYVE"", ""ANKRD50"", ""CLEC16A"", ""TBC1D5"", ""STX6"", ""ERC1"", ""EHD4"", ""SORT1"", ""VPS53"", ""ANKFY1"", ""DENND5A"", ""EEA1"", ""SNX1"", ""CHMP4B"", ""ARL8B"", ""CORO1C"", ""VPS35L"", ""TMEM50B"", ""ARL4C"", ""WAS"", ""SNX18"", ""RIC1"", ""VPS39"", ""SNX8"", ""EIPR1"", 
""CMTM6"")"
"303","1686",NA,NA,"GOBP_ENDOSOME_ORGANIZATION","GO:0007032","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of endosomes. [GOC:dph, GOC:jl, GOC:mah]","8.17847668120539e-05","0.000710655100418874","0.538434096309916","0.225836957493594","4.41234929078874","76","c(""PRKN"", ""TMCC1"", ""WASHC4"", ""DNAJC13"", ""HOOK3"", ""PDCD6IP"", ""SYNJ1"", ""SCARB2"", ""STX6"", ""SNX10"", ""EEA1"", ""CHMP4B"", ""CORO1C"", ""STAM2"", ""DNM1"", ""VPS37A"", ""USP8"", ""PI4K2A"", ""WASHC5"", ""RAB22A"", ""CHMP3"", ""CHMP4A"", ""CLCN3"", ""BLOC1S6"", ""ARFGEF2"", ""HGS"", ""VTA1"", ""RAB7A"", ""VPS37C"", ""CHMP2B"", ""CHMP1B"", ""TMEM127"", ""PIK3C3"", ""RAB5B"", ""STAM"", ""LAMTOR1"", ""VAMP4"", ""ALS2CL"", ""CHMP6"", ""SNX3"", ""CHMP5"", ""PLEKHJ1"", ""VPS4B"", ""VPS28"", ""IST1"", ""TSG101"", ""ALS2"", ""VPS33B"", ""VPS36"", ""SNF8"", ""HOOK2"", ""CHMP7"", ""MVB12A"", ""EXOC8"", 
""VPS4A"")"
"304","1697",NA,NA,"GOBP_ENDOTHELIAL_CELL_MIGRATION","GO:0043542","The orderly movement of an endothelial cell into the extracellular matrix to form an endothelium. [GOC:go_curators]","0.000157575555495142","0.00124929427635261","0.518848077743792","0.146769246188442","3.59629469020486","187","c(""ETS1"", ""DPP4"", ""DNAJA4"", ""HMGB1"", ""ANXA1"", ""SRPX2"", ""PLCG1"", ""ATP2B4"", ""GATA3"", ""HSPB1"", ""FLT4"", ""MYH9"", ""TNF"", ""ZC3H12A"", ""PTP4A3"", ""FAP"", ""EPHB4"", ""FOXC2"", ""ITGB3"", ""DAB2IP"", ""ITGB1"", ""PRKD2"", ""ATP5F1B"", ""AMOT"", ""ANXA3"", ""ANGPT4"", ""GADD45A"", ""AAMP"", ""FGF18"", ""GPLD1"", ""ADGRA2"", ""KDR"", ""PLK2"", ""WNT7A"", ""VEGFC"", ""ANGPT2"", ""SPARC"", ""NR2E1"")"
"305","1705",NA,NA,"GOBP_ENSHEATHMENT_OF_NEURONS","GO:0007272","The process in which glial cells envelop neuronal cell bodies and/or axons to form an insulating layer. This can take the form of myelinating or non-myelinating ensheathment. [GOC:dgh, GOC:dph, GOC:tb]","0.000139437695309842","0.00112743853639484","0.518848077743792","0.173857909785164","3.85395225895677","120","c(""SOD1"", ""KIF14"", ""LPIN1"", ""MYRF"", ""PTPRZ1"", ""NDRG1"", ""TENM4"", ""TNF"", ""GAL3ST1"", ""UGT8"", ""MAL"", ""RARG"", ""KCNJ10"", ""ACSBG1"", ""PLLP"", ""ABCA2"", ""NRG1"", ""TSPAN2"", ""FA2H"", ""ORMDL3"", ""CNTN2"", ""SLC25A12"", ""BCAS1"", ""ASPA"", ""PRX"", ""CNTNAP1"", ""ITGB4"", ""LGI4"", ""MAG"", ""EGR2"", ""DAG1"", ""CNTN1"", ""EIF2B4"", ""SH3TC2"", ""NCMAP"", ""NFASC"", ""RXRG"", ""CMTM8"")"
"306","1709",NA,NA,"GOBP_ENTRY_INTO_HOST","GO:0044409","Entry of a symbiont into the body, tissues, or cells of a host organism as part of the symbiont life cycle. The host is defined as the larger of the organisms involved in a symbiotic interaction. [GOC:vw]","2.13931551262453e-07","3.64971706695655e-06","0.690132458796796","0.228344410057828","5.15687463933754","128","c(""CD86"", ""CR1"", ""PLSCR1"", ""SIGLEC1"", ""MRC1"", ""AXL"", ""CD74"", ""EPS15"", ""NRP1"", ""TPCN1"", ""CTSB"", ""CIITA"", ""ITGB5"", ""GSN"", ""WWP1"", ""GAS6"", ""HLA-DRB1"", ""UVRAG"", ""SCARB2"", ""CD4"", ""TFRC"", ""NECTIN2"", ""PIKFYVE"", ""TPCN2"", ""CD209"", ""TRIM8"", ""TRIM38"", ""TRIM22"", ""TRIM14"", ""ITCH"", ""KPNA3"", ""LGALS9"")"
